LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1670855406.371350,1415613.500,32980,2,PG,1,100,253
1670855406.411079,1415652.000,32980,2,PG,1,100,254
1670855406.450637,1415690.333,33003,3,PG,1,100,270
1670855406.490195,1415728.667,33003,3,PG,1,100,252
1670855406.529752,1415767.000,33003,3,PG,1,100,247
1670855406.569482,1415805.500,33019,2,PG,1,100,235
1670855406.609212,1415844.000,33019,2,PG,1,100,244
1670855406.649114,1415882.667,33034,3,PG,1,100,241
1670855406.689015,1415921.333,33034,3,PG,1,100,241
1670855406.728917,1415960.000,33034,3,PG,1,100,241
1670855406.768819,1415998.667,33051,3,PG,1,100,259
1670855406.808721,1416037.333,33051,3,PG,1,100,250
1670855406.848622,1416076.000,33051,3,PG,1,100,254
1670855406.888868,1416115.000,33068,2,PG,1,100,255
1670855406.929114,1416154.000,33068,2,PG,1,100,252
1670855406.969016,1416192.667,33084,3,PG,1,100,240
1670855407.008917,1416231.333,33084,3,PG,1,100,243
1670855407.048819,1416270.000,33084,3,PG,1,100,235
1670855407.087517,1416307.500,33101,2,PG,1,100,234
1670855407.126215,1416345.000,33101,2,PG,1,100,251
1670855407.166804,1416384.333,33116,3,PG,1,100,252
1670855407.207394,1416423.667,33116,3,PG,1,100,250
1670855407.247984,1416463.000,33116,3,PG,1,100,250
1670855407.287885,1416501.667,33133,3,PG,1,100,256
1670855407.327787,1416540.333,33133,3,PG,1,100,252
1670855407.367689,1416579.000,33133,3,PG,1,100,241
1670855407.407935,1416618.000,33150,2,PG,1,100,239
1670855407.448180,1416657.000,33150,2,PG,1,100,249
1670855407.488082,1416695.667,33169,3,PG,1,100,239
1670855407.527984,1416734.333,33169,3,PG,1,100,244
1670855407.567886,1416773.000,33169,3,PG,1,100,235
1670855407.607306,1416811.200,33189,5,PG,1,100,249
1670855407.646726,1416849.400,33189,5,PG,1,100,251
1670855407.686146,1416887.600,33189,5,PG,1,100,254
1670855407.725566,1416925.800,33189,5,PG,1,100,251
1670855407.764987,1416964.000,33189,5,PG,1,100,265
1670855407.806264,1417004.000,33206,2,PG,1,100,249
1670855407.847542,1417044.000,33206,2,PG,1,100,240
1670855407.887787,1417083.000,33223,2,PG,1,100,241
1670855407.928033,1417122.000,33223,2,PG,1,100,249
1670855407.972407,1417165.000,33240,3,PG,1,100,243
1670855408.016780,1417208.000,33240,3,PG,1,100,247
1670855408.061154,1417251.000,33240,3,PG,1,100,253
1670855408.100711,1417289.333,33258,3,PG,1,100,253
1670855408.140269,1417327.667,33258,3,PG,1,100,249
1670855408.179827,1417366.000,33258,3,PG,1,100,253
1670855408.220073,1417405.000,33274,2,PG,1,100,256
1670855408.260318,1417444.000,33274,2,PG,1,100,242
1670855408.300220,1417482.667,33291,3,PG,1,100,243
1670855408.340122,1417521.333,33291,3,PG,1,100,239
1670855408.380023,1417560.000,33291,3,PG,1,100,246
1670855408.419925,1417598.667,33308,3,PG,1,100,244
1670855408.459827,1417637.333,33308,3,PG,1,100,248
1670855408.499729,1417676.000,33308,3,PG,1,100,247
1670855408.538943,1417714.000,33325,2,PG,1,100,267
1670855408.578156,1417752.000,33325,2,PG,1,100,253
1670855408.619090,1417791.667,33341,3,PG,1,100,256
1670855408.660024,1417831.333,33341,3,PG,1,100,247
1670855408.700957,1417871.000,33341,3,PG,1,100,244
1670855408.741719,1417910.500,33359,2,PG,1,100,236
1670855408.782481,1417950.000,33359,2,PG,1,100,237
1670855408.822382,1417988.667,33375,3,PG,1,100,239
1670855408.862284,1418027.333,33375,3,PG,1,100,245
1670855408.902186,1418066.000,33375,3,PG,1,100,243
1670855408.942088,1418104.667,33390,3,PG,1,100,263
1670855408.981989,1418143.333,33390,3,PG,1,100,252
1670855409.021891,1418182.000,33390,3,PG,1,100,252
1670855409.061621,1418220.500,33407,2,PG,1,100,250
1670855409.101351,1418259.000,33407,2,PG,1,100,246
1670855409.140564,1418297.000,33424,3,PG,1,100,229
1670855409.179778,1418335.000,33424,3,PG,1,100,232
1670855409.218992,1418373.000,33424,3,PG,1,100,243
1670855409.259753,1418412.500,33440,2,PG,1,100,244
1670855409.300515,1418452.000,33440,2,PG,1,100,245
1670855409.340761,1418491.000,33457,3,PG,1,100,249
1670855409.381007,1418530.000,33457,3,PG,1,100,257
1670855409.421252,1418569.000,33457,3,PG,1,100,254
1670855409.462186,1418608.667,33474,3,PG,1,100,254
1670855409.503120,1418648.333,33474,3,PG,1,100,236
1670855409.544053,1418688.000,33474,3,PG,1,100,253
1670855409.583783,1418726.500,33494,2,PG,1,100,240
1670855409.623513,1418765.000,33494,2,PG,1,100,240
1670855409.667886,1418808.000,33510,3,PG,1,100,246
1670855409.712260,1418851.000,33510,3,PG,1,100,246
1670855409.756633,1418894.000,33510,3,PG,1,100,241
1670855409.796879,1418933.000,33528,2,PG,1,100,261
1670855409.837125,1418972.000,33528,2,PG,1,100,261
1670855409.877027,1419010.667,33543,3,PG,1,100,252
1670855409.916928,1419049.333,33543,3,PG,1,100,253
1670855409.956830,1419088.000,33543,3,PG,1,100,253
1670855409.996044,1419126.000,33559,2,PG,1,100,243
1670855410.035258,1419164.000,33559,2,PG,1,100,243
1670855410.076191,1419203.667,33576,3,PG,1,100,239
1670855410.117125,1419243.333,33576,3,PG,1,100,243
1670855410.158059,1419283.000,33576,3,PG,1,100,235
1670855410.198304,1419322.000,33593,3,PG,1,100,248
1670855410.238550,1419361.000,33593,3,PG,1,100,253
1670855410.278796,1419400.000,33593,3,PG,1,100,244
1670855410.319041,1419439.000,33609,2,PG,1,100,259
1670855410.359287,1419478.000,33609,2,PG,1,100,257
1670855410.398845,1419516.333,33625,3,PG,1,100,244
1670855410.438403,1419554.667,33625,3,PG,1,100,234
1670855410.477960,1419593.000,33625,3,PG,1,100,245
1670855410.517690,1419631.500,33643,2,PG,1,100,239
1670855410.557420,1419670.000,33643,2,PG,1,100,236
1670855410.596290,1419707.667,33660,3,PG,1,100,241
1670855410.635159,1419745.333,33660,3,PG,1,100,257
1670855410.674029,1419783.000,33660,3,PG,1,100,252
1670855410.714275,1419822.000,33677,3,PG,1,100,254
1670855410.754521,1419861.000,33677,3,PG,1,100,245
1670855410.794766,1419900.000,33677,3,PG,1,100,257
1670855410.835012,1419939.000,33694,2,PG,1,100,247
1670855410.875258,1419978.000,33694,2,PG,1,100,241
1670855410.916192,1420017.667,33708,3,PG,1,100,229
1670855410.957125,1420057.333,33708,3,PG,1,100,251
1670855410.998059,1420097.000,33708,3,PG,1,100,239
1670855411.037789,1420135.500,33725,2,PG,1,100,247
1670855411.077518,1420174.000,33725,2,PG,1,100,254
1670855411.117764,1420213.000,33745,3,PG,1,100,259
1670855411.158010,1420252.000,33745,3,PG,1,100,251
1670855411.198256,1420291.000,33745,3,PG,1,100,249
1670855411.237125,1420328.667,33762,3,PG,1,100,253
1670855411.275995,1420366.333,33762,3,PG,1,100,243
1670855411.314865,1420404.000,33762,3,PG,1,100,240
1670855411.354767,1420442.667,33778,3,PG,1,100,246
1670855411.394668,1420481.333,33778,3,PG,1,100,242
1670855411.434570,1420520.000,33778,3,PG,1,100,243
1670855411.480491,1420564.500,33796,2,PG,1,100,246
1670855411.526413,1420609.000,33796,2,PG,1,100,254
1670855411.566315,1420647.667,33812,3,PG,1,100,256
1670855411.606216,1420686.333,33812,3,PG,1,100,257
1670855411.646118,1420725.000,33812,3,PG,1,100,261
1670855411.687396,1420765.000,33829,2,PG,1,100,247
1670855411.728673,1420805.000,33829,2,PG,1,100,249
1670855411.769607,1420844.667,33846,3,PG,1,100,238
1670855411.810541,1420884.333,33846,3,PG,1,100,248
1670855411.851475,1420924.000,33846,3,PG,1,100,248
1670855411.891204,1420962.500,33861,2,PG,1,100,243
1670855411.930934,1421001.000,33861,2,PG,1,100,248
1670855411.970836,1421039.667,33877,3,PG,1,100,253
1670855412.010737,1421078.333,33877,3,PG,1,100,244
1670855412.050639,1421117.000,33877,3,PG,1,100,247
1670855412.089509,1421154.667,33895,3,PG,1,100,252
1670855412.128379,1421192.333,33895,3,PG,1,100,255
1670855412.167248,1421230.000,33895,3,PG,1,100,237
1670855412.207494,1421269.000,33911,2,PG,1,100,237
1670855412.247740,1421308.000,33911,2,PG,1,100,243
1670855412.288330,1421347.333,33928,3,PG,1,100,238
1670855412.328919,1421386.667,33928,3,PG,1,100,240
1670855412.369509,1421426.000,33928,3,PG,1,100,245
1670855412.410099,1421465.333,33943,3,PG,1,100,261
1670855412.450688,1421504.667,33943,3,PG,1,100,246
1670855412.491278,1421544.000,33943,3,PG,1,100,254
1670855412.530492,1421582.000,33962,2,PG,1,100,245
1670855412.569706,1421620.000,33962,2,PG,1,100,241
1670855412.609607,1421658.667,33981,3,PG,1,100,236
1670855412.649509,1421697.333,33981,3,PG,1,100,236
1670855412.689411,1421736.000,33981,3,PG,1,100,235
1670855412.728625,1421774.000,33999,2,PG,1,100,252
1670855412.767838,1421812.000,33999,2,PG,1,100,247
1670855412.807740,1421850.667,34015,3,PG,1,100,252
1670855412.847642,1421889.333,34015,3,PG,1,100,254
1670855412.887544,1421928.000,34015,3,PG,1,100,250
1670855412.927531,1421966.750,34035,4,PG,1,100,254
1670855412.967519,1422005.500,34035,4,PG,1,100,248
1670855413.007507,1422044.250,34035,4,PG,1,100,238
1670855413.047495,1422083.000,34035,4,PG,1,100,247
1670855413.087396,1422121.667,34052,3,PG,1,100,240
1670855413.127298,1422160.333,34052,3,PG,1,100,247
1670855413.167200,1422199.000,34052,3,PG,1,100,239
1670855413.213637,1422244.000,34067,2,PG,1,100,253
1670855413.260074,1422289.000,34067,2,PG,1,100,248
1670855413.300320,1422328.000,34083,3,PG,1,100,249
1670855413.340566,1422367.000,34083,3,PG,1,100,256
1670855413.380812,1422406.000,34083,3,PG,1,100,255
1670855413.421057,1422445.000,34101,2,PG,1,100,243
1670855413.461303,1422484.000,34101,2,PG,1,100,232
1670855413.500517,1422522.000,34119,3,PG,1,100,253
1670855413.539731,1422560.000,34119,3,PG,1,100,241
1670855413.578944,1422598.000,34119,3,PG,1,100,243
1670855413.618846,1422636.667,34135,3,PG,1,100,239
1670855413.658748,1422675.333,34135,3,PG,1,100,257
1670855413.698650,1422714.000,34135,3,PG,1,100,253
1670855413.738379,1422752.500,34151,2,PG,1,100,247
1670855413.778109,1422791.000,34151,2,PG,1,100,252
1670855413.818355,1422830.000,34168,3,PG,1,100,257
1670855413.858600,1422869.000,34168,3,PG,1,100,245
1670855413.898846,1422908.000,34168,3,PG,1,100,235
1670855413.939092,1422947.000,34184,2,PG,1,100,239
1670855413.979338,1422986.000,34184,2,PG,1,100,247
1670855414.019239,1423024.667,34202,3,PG,1,100,243
1670855414.059141,1423063.333,34202,3,PG,1,100,247
1670855414.099043,1423102.000,34202,3,PG,1,100,250
1670855414.138257,1423140.000,34221,3,PG,1,100,263
1670855414.177470,1423178.000,34221,3,PG,1,100,248
1670855414.216684,1423216.000,34221,3,PG,1,100,250
1670855414.256414,1423254.500,34236,2,PG,1,100,243
1670855414.296144,1423293.000,34236,2,PG,1,100,241
1670855414.336046,1423331.667,34252,3,PG,1,100,239
1670855414.375947,1423370.333,34252,3,PG,1,100,242
1670855414.415849,1423409.000,34252,3,PG,1,100,232
1670855414.455751,1423447.667,34272,3,PG,1,100,246
1670855414.495652,1423486.333,34272,3,PG,1,100,245
1670855414.535554,1423525.000,34272,3,PG,1,100,255
1670855414.575800,1423564.000,34288,2,PG,1,100,250
1670855414.616045,1423603.000,34288,2,PG,1,100,257
1670855414.655947,1423641.667,34303,3,PG,1,100,250
1670855414.695849,1423680.333,34303,3,PG,1,100,246
1670855414.735751,1423719.000,34303,3,PG,1,100,240
1670855414.774621,1423756.667,34320,3,PG,1,100,230
1670855414.813490,1423794.333,34320,3,PG,1,100,243
1670855414.852360,1423832.000,34320,3,PG,1,100,245
1670855414.892090,1423870.500,34337,2,PG,1,100,248
1670855414.931820,1423909.000,34337,2,PG,1,100,251
1670855414.976193,1423952.000,34353,3,PG,1,100,254
1670855415.020566,1423995.000,34353,3,PG,1,100,248
1670855415.064940,1424038.000,34353,3,PG,1,100,251
1670855415.105186,1424077.000,34371,2,PG,1,100,249
1670855415.145432,1424116.000,34371,2,PG,1,100,246
1670855415.185333,1424154.667,34385,3,PG,1,100,237
1670855415.225235,1424193.333,34385,3,PG,1,100,255
1670855415.265137,1424232.000,34385,3,PG,1,100,239
1670855415.304866,1424270.500,34402,2,PG,1,100,246
1670855415.344596,1424309.000,34402,2,PG,1,100,254
1670855415.384498,1424347.667,34419,3,PG,1,100,259
1670855415.424400,1424386.333,34419,3,PG,1,100,251
1670855415.464301,1424425.000,34419,3,PG,1,100,262
1670855415.504203,1424463.667,34438,3,PG,1,100,250
1670855415.544105,1424502.333,34438,3,PG,1,100,246
1670855415.584007,1424541.000,34438,3,PG,1,100,239
1670855415.623220,1424579.000,34454,2,PG,1,100,245
1670855415.662434,1424617.000,34454,2,PG,1,100,240
1670855415.702336,1424655.667,34473,3,PG,1,100,240
1670855415.742238,1424694.333,34473,3,PG,1,100,248
1670855415.782139,1424733.000,34473,3,PG,1,100,250
1670855415.821697,1424771.333,34489,3,PG,1,100,247
1670855415.861255,1424809.667,34489,3,PG,1,100,246
1670855415.900813,1424848.000,34489,3,PG,1,100,262
1670855415.941058,1424887.000,34506,2,PG,1,100,254
1670855415.981304,1424926.000,34506,2,PG,1,100,250
1670855416.021206,1424964.667,34522,3,PG,1,100,239
1670855416.061107,1425003.333,34522,3,PG,1,100,239
1670855416.101009,1425042.000,34522,3,PG,1,100,237
1670855416.140739,1425080.500,34539,2,PG,1,100,236
1670855416.180469,1425119.000,34539,2,PG,1,100,232
1670855416.219682,1425157.000,34554,3,PG,1,100,263
1670855416.258896,1425195.000,34554,3,PG,1,100,253
1670855416.298110,1425233.000,34554,3,PG,1,100,250
1670855416.339044,1425272.667,34571,3,PG,1,100,253
1670855416.379977,1425312.333,34571,3,PG,1,100,257
1670855416.420911,1425352.000,34571,3,PG,1,100,244
1670855416.461157,1425391.000,34590,2,PG,1,100,246
1670855416.501402,1425430.000,34590,2,PG,1,100,243
1670855416.541304,1425468.667,34607,3,PG,1,100,252
1670855416.581206,1425507.333,34607,3,PG,1,100,242
1670855416.621108,1425546.000,34607,3,PG,1,100,252
1670855416.660837,1425584.500,34621,2,PG,1,100,251
1670855416.700567,1425623.000,34621,2,PG,1,100,256
1670855416.744941,1425666.000,34639,3,PG,1,100,251
1670855416.789314,1425709.000,34639,3,PG,1,100,250
1670855416.833688,1425752.000,34639,3,PG,1,100,248
1670855416.873933,1425791.000,34655,2,PG,1,100,248
1670855416.914179,1425830.000,34655,2,PG,1,100,238
1670855416.954081,1425868.667,34672,3,PG,1,100,235
1670855416.993983,1425907.333,34672,3,PG,1,100,252
1670855417.033884,1425946.000,34672,3,PG,1,100,244
1670855417.073098,1425984.000,34688,3,PG,1,100,249
1670855417.112312,1426022.000,34688,3,PG,1,100,251
1670855417.151525,1426060.000,34688,3,PG,1,100,257
1670855417.191771,1426099.000,34707,2,PG,1,100,253
1670855417.232017,1426138.000,34707,2,PG,1,100,258
1670855417.271919,1426176.667,34723,3,PG,1,100,244
1670855417.311821,1426215.333,34723,3,PG,1,100,255
1670855417.351722,1426254.000,34723,3,PG,1,100,238
1670855417.391968,1426293.000,34741,2,PG,1,100,245
1670855417.432214,1426332.000,34741,2,PG,1,100,235
1670855417.472115,1426370.667,34759,3,PG,1,100,245
1670855417.512017,1426409.333,34759,3,PG,1,100,252
1670855417.551919,1426448.000,34759,3,PG,1,100,251
1670855417.591477,1426486.333,34774,3,PG,1,100,247
1670855417.631034,1426524.667,34774,3,PG,1,100,258
1670855417.670592,1426563.000,34774,3,PG,1,100,250
1670855417.709806,1426601.000,34791,2,PG,1,100,240
1670855417.749020,1426639.000,34791,2,PG,1,100,234
1670855417.789953,1426678.667,34808,3,PG,1,100,242
1670855417.830887,1426718.333,34808,3,PG,1,100,242
1670855417.871821,1426758.000,34808,3,PG,1,100,245
1670855417.912066,1426797.000,34824,2,PG,1,100,243
1670855417.952312,1426836.000,34824,2,PG,1,100,246
1670855417.992214,1426874.667,34841,3,PG,1,100,257
1670855418.032116,1426913.333,34841,3,PG,1,100,259
1670855418.072017,1426952.000,34841,3,PG,1,100,256
1670855418.111575,1426990.333,34856,3,PG,1,100,247
1670855418.151133,1427028.667,34856,3,PG,1,100,239
1670855418.190691,1427067.000,34856,3,PG,1,100,243
1670855418.230162,1427105.250,34876,4,PG,1,100,244
1670855418.269634,1427143.500,34876,4,PG,1,100,236
1670855418.309106,1427181.750,34876,4,PG,1,100,256
1670855418.348578,1427220.000,34876,4,PG,1,100,248
1670855418.388479,1427258.667,34893,3,PG,1,100,255
1670855418.428381,1427297.333,34893,3,PG,1,100,243
1670855418.468283,1427336.000,34893,3,PG,1,100,259
1670855418.514720,1427381.000,34910,2,PG,1,100,251
1670855418.561157,1427426.000,34910,2,PG,1,100,248
1670855418.602091,1427465.667,34926,3,PG,1,100,241
1670855418.643025,1427505.333,34926,3,PG,1,100,241
1670855418.683959,1427545.000,34926,3,PG,1,100,243
1670855418.724720,1427584.500,34944,2,PG,1,100,241
1670855418.765482,1427624.000,34944,2,PG,1,100,246
1670855418.805384,1427662.667,34963,3,PG,1,100,256
1670855418.845285,1427701.333,34963,3,PG,1,100,246
1670855418.885187,1427740.000,34963,3,PG,1,100,255
1670855418.925089,1427778.667,34978,3,PG,1,100,248
1670855418.964991,1427817.333,34978,3,PG,1,100,247
1670855419.004892,1427856.000,34978,3,PG,1,100,239
1670855419.044622,1427894.500,34995,2,PG,1,100,233
1670855419.084352,1427933.000,34995,2,PG,1,100,241
1670855419.123222,1427970.667,35012,3,PG,1,100,246
1670855419.162091,1428008.333,35012,3,PG,1,100,242
1670855419.200961,1428046.000,35012,3,PG,1,100,248
1670855419.242239,1428086.000,35028,2,PG,1,100,251
1670855419.283517,1428126.000,35028,2,PG,1,100,253
1670855419.323762,1428165.000,35045,3,PG,1,100,250
1670855419.364008,1428204.000,35045,3,PG,1,100,234
1670855419.404254,1428243.000,35045,3,PG,1,100,255
1670855419.444843,1428282.333,35062,3,PG,1,100,236
1670855419.485433,1428321.667,35062,3,PG,1,100,238
1670855419.526023,1428361.000,35062,3,PG,1,100,237
1670855419.565753,1428399.500,35079,2,PG,1,100,247
1670855419.605482,1428438.000,35079,2,PG,1,100,246
1670855419.645384,1428476.667,35095,3,PG,1,100,251
1670855419.685286,1428515.333,35095,3,PG,1,100,251
1670855419.725188,1428554.000,35095,3,PG,1,100,268
1670855419.764401,1428592.000,35113,2,PG,1,100,250
1670855419.803615,1428630.000,35113,2,PG,1,100,245
1670855419.843173,1428668.333,35128,3,PG,1,100,245
1670855419.882730,1428706.667,35128,3,PG,1,100,247
1670855419.922288,1428745.000,35128,3,PG,1,100,242
1670855419.962878,1428784.333,35144,3,PG,1,100,247
1670855420.003468,1428823.667,35144,3,PG,1,100,240
1670855420.044057,1428863.000,35144,3,PG,1,100,256
1670855420.084819,1428902.500,35161,2,PG,1,100,245
1670855420.125581,1428942.000,35161,2,PG,1,100,258
1670855420.166342,1428981.500,35178,2,PG,1,100,256
1670855420.207104,1429021.000,35178,2,PG,1,100,259
1670855420.251478,1429064.000,35197,3,PG,1,100,246
1670855420.295851,1429107.000,35197,3,PG,1,100,240
1670855420.340225,1429150.000,35197,3,PG,1,100,244
1670855420.379782,1429188.333,35213,3,PG,1,100,231
1670855420.419340,1429226.667,35213,3,PG,1,100,242
1670855420.458898,1429265.000,35213,3,PG,1,100,242
1670855420.498628,1429303.500,35231,2,PG,1,100,261
1670855420.538357,1429342.000,35231,2,PG,1,100,255
1670855420.577227,1429379.667,35248,3,PG,1,100,250
1670855420.616097,1429417.333,35248,3,PG,1,100,250
1670855420.654967,1429455.000,35248,3,PG,1,100,248
1670855420.695212,1429494.000,35265,3,PG,1,100,241
1670855420.735458,1429533.000,35265,3,PG,1,100,246
1670855420.775704,1429572.000,35265,3,PG,1,100,238
1670855420.815950,1429611.000,35282,2,PG,1,100,251
1670855420.856195,1429650.000,35282,2,PG,1,100,240
1670855420.897129,1429689.667,35296,3,PG,1,100,249
1670855420.938063,1429729.333,35296,3,PG,1,100,247
1670855420.978996,1429769.000,35296,3,PG,1,100,259
1670855421.018726,1429807.500,35313,2,PG,1,100,252
1670855421.058456,1429846.000,35313,2,PG,1,100,248
1670855421.098701,1429885.000,35330,3,PG,1,100,240
1670855421.138947,1429924.000,35330,3,PG,1,100,244
1670855421.179193,1429963.000,35330,3,PG,1,100,236
1670855421.218063,1430000.667,35347,3,PG,1,100,242
1670855421.256932,1430038.333,35347,3,PG,1,100,243
1670855421.295802,1430076.000,35347,3,PG,1,100,245
1670855421.335532,1430114.500,35361,2,PG,1,100,250
1670855421.375262,1430153.000,35361,2,PG,1,100,248
1670855421.415164,1430191.667,35381,3,PG,1,100,242
1670855421.455065,1430230.333,35381,3,PG,1,100,247
1670855421.494967,1430269.000,35381,3,PG,1,100,253
1670855421.536245,1430309.000,35397,2,PG,1,100,248
1670855421.577522,1430349.000,35397,2,PG,1,100,243
1670855421.617768,1430388.000,35414,3,PG,1,100,244
1670855421.658014,1430427.000,35414,3,PG,1,100,240
1670855421.698260,1430466.000,35414,3,PG,1,100,243
1670855421.738505,1430505.000,35431,3,PG,1,100,244
1670855421.778751,1430544.000,35431,3,PG,1,100,243
1670855421.818997,1430583.000,35431,3,PG,1,100,257
1670855421.857694,1430620.500,35449,2,PG,1,100,257
1670855421.896392,1430658.000,35449,2,PG,1,100,255
1670855421.940766,1430701.000,35465,3,PG,1,100,253
1670855421.985139,1430744.000,35465,3,PG,1,100,251
1670855422.029513,1430787.000,35465,3,PG,1,100,239
1670855422.068727,1430825.000,35483,2,PG,1,100,247
1670855422.107940,1430863.000,35483,2,PG,1,100,244
1670855422.147498,1430901.333,35499,3,PG,1,100,247
1670855422.187056,1430939.667,35499,3,PG,1,100,247
1670855422.226614,1430978.000,35499,3,PG,1,100,258
1670855422.266859,1431017.000,35515,2,PG,1,100,246
1670855422.307105,1431056.000,35515,2,PG,1,100,257
1670855422.348039,1431095.667,35531,3,PG,1,100,251
1670855422.388972,1431135.333,35531,3,PG,1,100,243
1670855422.429906,1431175.000,35531,3,PG,1,100,237
1670855422.469808,1431213.667,35550,3,PG,1,100,240
1670855422.509709,1431252.333,35550,3,PG,1,100,244
1670855422.549611,1431291.000,35550,3,PG,1,100,232
1670855422.589857,1431330.000,35566,2,PG,1,100,251
1670855422.630103,1431369.000,35566,2,PG,1,100,255
1670855422.668972,1431406.667,35583,3,PG,1,100,252
1670855422.707842,1431444.333,35583,3,PG,1,100,250
1670855422.746712,1431482.000,35583,3,PG,1,100,251
1670855422.786442,1431520.500,35598,2,PG,1,100,250
1670855422.826171,1431559.000,35598,2,PG,1,100,234
1670855422.866417,1431598.000,35615,3,PG,1,100,232
1670855422.906663,1431637.000,35615,3,PG,1,100,251
1670855422.946909,1431676.000,35615,3,PG,1,100,245
1670855422.986810,1431714.667,35631,3,PG,1,100,247
1670855423.026712,1431753.333,35631,3,PG,1,100,244
1670855423.066614,1431792.000,35631,3,PG,1,100,253
1670855423.106859,1431831.000,35649,2,PG,1,100,254
1670855423.147105,1431870.000,35649,2,PG,1,100,250
1670855423.187007,1431908.667,35665,3,PG,1,100,243
1670855423.226909,1431947.333,35665,3,PG,1,100,261
1670855423.266810,1431986.000,35665,3,PG,1,100,245
1670855423.306024,1432024.000,35680,3,PG,1,100,243
1670855423.345238,1432062.000,35680,3,PG,1,100,234
1670855423.384452,1432100.000,35680,3,PG,1,100,248
1670855423.424181,1432138.500,35700,2,PG,1,100,243
1670855423.463911,1432177.000,35700,2,PG,1,100,252
1670855423.503951,1432215.800,35726,5,PG,1,100,251
1670855423.543990,1432254.600,35726,5,PG,1,100,266
1670855423.584029,1432293.400,35726,5,PG,1,100,250
1670855423.624068,1432332.200,35726,5,PG,1,100,254
1670855423.664108,1432371.000,35726,5,PG,1,100,246
1670855423.708481,1432414.000,35743,3,PG,1,100,241
1670855423.752855,1432457.000,35743,3,PG,1,100,243
1670855423.797228,1432500.000,35743,3,PG,1,100,240
1670855423.837990,1432539.500,35759,2,PG,1,100,237
1670855423.878752,1432579.000,35759,2,PG,1,100,241
1670855423.918998,1432618.000,35775,3,PG,1,100,244
1670855423.959243,1432657.000,35775,3,PG,1,100,241
1670855423.999489,1432696.000,35775,3,PG,1,100,254
1670855424.039047,1432734.333,35793,3,PG,1,100,256
1670855424.078604,1432772.667,35793,3,PG,1,100,249
1670855424.118162,1432811.000,35793,3,PG,1,100,243
1670855424.157892,1432849.500,35809,2,PG,1,100,239
1670855424.197622,1432888.000,35809,2,PG,1,100,237
1670855424.237523,1432926.667,35824,3,PG,1,100,239
1670855424.277425,1432965.333,35824,3,PG,1,100,233
1670855424.317327,1433004.000,35824,3,PG,1,100,258
1670855424.357057,1433042.500,35840,2,PG,1,100,248
1670855424.396786,1433081.000,35840,2,PG,1,100,254
1670855424.436688,1433119.667,35860,3,PG,1,100,247
1670855424.476590,1433158.333,35860,3,PG,1,100,254
1670855424.516491,1433197.000,35860,3,PG,1,100,251
1670855424.556737,1433236.000,35876,3,PG,1,100,244
1670855424.596983,1433275.000,35876,3,PG,1,100,240
1670855424.637229,1433314.000,35876,3,PG,1,100,250
1670855424.676958,1433352.500,35893,2,PG,1,100,237
1670855424.716688,1433391.000,35893,2,PG,1,100,244
1670855424.755558,1433428.667,35908,3,PG,1,100,250
1670855424.794428,1433466.333,35908,3,PG,1,100,255
1670855424.833297,1433504.000,35908,3,PG,1,100,249
1670855424.873199,1433542.667,35928,3,PG,1,100,255
1670855424.913101,1433581.333,35928,3,PG,1,100,252
1670855424.953003,1433620.000,35928,3,PG,1,100,252
1670855424.993248,1433659.000,35944,2,PG,1,100,235
1670855425.033494,1433698.000,35944,2,PG,1,100,247
1670855425.073396,1433736.667,35962,3,PG,1,100,243
1670855425.113298,1433775.333,35962,3,PG,1,100,247
1670855425.153199,1433814.000,35962,3,PG,1,100,244
1670855425.192929,1433852.500,35977,2,PG,1,100,252
1670855425.232659,1433891.000,35977,2,PG,1,100,251
1670855425.272561,1433929.667,35993,3,PG,1,100,253
1670855425.312462,1433968.333,35993,3,PG,1,100,252
1670855425.352364,1434007.000,35993,3,PG,1,100,256
1670855425.392094,1434045.500,36010,2,PG,1,100,248
1670855425.431823,1434084.000,36010,2,PG,1,100,241
1670855425.476197,1434127.000,36029,3,PG,1,100,237
1670855425.520571,1434170.000,36029,3,PG,1,100,238
1670855425.564944,1434213.000,36029,3,PG,1,100,249
1670855425.604158,1434251.000,36045,2,PG,1,100,246
1670855425.643372,1434289.000,36045,2,PG,1,100,253
1670855425.683273,1434327.667,36061,3,PG,1,100,245
1670855425.723175,1434366.333,36061,3,PG,1,100,263
1670855425.763077,1434405.000,36061,3,PG,1,100,250
1670855425.802979,1434443.667,36077,3,PG,1,100,251
1670855425.842880,1434482.333,36077,3,PG,1,100,232
1670855425.882782,1434521.000,36077,3,PG,1,100,240
1670855425.923028,1434560.000,36094,2,PG,1,100,242
1670855425.963273,1434599.000,36094,2,PG,1,100,240
1670855426.003106,1434637.600,36111,5,PG,1,100,238
1670855426.042939,1434676.200,36111,5,PG,1,100,248
1670855426.082772,1434714.800,36111,5,PG,1,100,249
1670855426.122605,1434753.400,36111,5,PG,1,100,251
1670855426.162438,1434792.000,36111,5,PG,1,100,245
1670855426.201136,1434829.500,36128,2,PG,1,100,247
1670855426.239834,1434867.000,36128,2,PG,1,100,244
1670855426.280767,1434906.667,36144,3,PG,1,100,242
1670855426.321701,1434946.333,36144,3,PG,1,100,236
