LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1671000970.060457,78493.333,4953,3,PI,1,100,129725
1671000970.100236,78532.667,4953,3,PI,1,100,129725
1671000970.140017,78572.000,4953,3,PI,1,100,129722
1671000970.179460,78611.000,4960,2,PI,1,100,129736
1671000970.218903,78650.000,4960,2,PI,1,100,129725
1671000970.259020,78689.667,4970,3,PI,1,100,129729
1671000970.299137,78729.333,4970,3,PI,1,100,129723
1671000970.339254,78769.000,4970,3,PI,1,100,129727
1671000970.379203,78808.500,4977,2,PI,1,100,129726
1671000970.419151,78848.000,4977,2,PI,1,100,129729
1671000970.459269,78887.667,4985,3,PI,1,100,129719
1671000970.499386,78927.333,4985,3,PI,1,100,129734
1671000970.539503,78967.000,4985,3,PI,1,100,129725
1671000970.579957,79007.000,4993,2,PI,1,100,129724
1671000970.620412,79047.000,4993,2,PI,1,100,129715
1671000970.660529,79086.667,5002,3,PI,1,100,129732
1671000970.700646,79126.333,5002,3,PI,1,100,129723
1671000970.740763,79166.000,5002,3,PI,1,100,129722
1671000970.779532,79204.333,5008,3,PI,1,100,129713
1671000970.818301,79242.667,5008,3,PI,1,100,129723
1671000970.857069,79281.000,5008,3,PI,1,100,129705
1671000970.904098,79327.500,5017,2,PI,1,100,129722
1671000970.951126,79374.000,5017,2,PI,1,100,129716
1671000970.990569,79413.000,5024,2,PI,1,100,129722
1671000971.030012,79452.000,5024,2,PI,1,100,129731
1671000971.069792,79491.333,5032,3,PI,1,100,129725
1671000971.109572,79530.667,5032,3,PI,1,100,129723
1671000971.149352,79570.000,5032,3,PI,1,100,129725
1671000971.189469,79609.667,5038,3,PI,1,100,129724
1671000971.229586,79649.333,5038,3,PI,1,100,129726
1671000971.269703,79689.000,5038,3,PI,1,100,129721
1671000971.309652,79728.500,5046,2,PI,1,100,129731
1671000971.349601,79768.000,5046,2,PI,1,100,129725
1671000971.389718,79807.667,5053,3,PI,1,100,129725
1671000971.429835,79847.333,5053,3,PI,1,100,129725
1671000971.469952,79887.000,5053,3,PI,1,100,129728
1671000971.510406,79927.000,5061,2,PI,1,100,129716
1671000971.550861,79967.000,5061,2,PI,1,100,129714
1671000971.590304,80006.000,5069,3,PI,1,100,129729
1671000971.629747,80045.000,5069,3,PI,1,100,129726
1671000971.669190,80084.000,5069,3,PI,1,100,129717
1671000971.709138,80123.500,5077,2,PI,1,100,129724
1671000971.749087,80163.000,5077,2,PI,1,100,129734
1671000971.788867,80202.333,5084,3,PI,1,100,129712
1671000971.828647,80241.667,5084,3,PI,1,100,129712
1671000971.868427,80281.000,5084,3,PI,1,100,129718
1671000971.908882,80321.000,5093,2,PI,1,100,129732
1671000971.949336,80361.000,5093,2,PI,1,100,129717
1671000971.989453,80400.667,5099,3,PI,1,100,129718
1671000972.029570,80440.333,5099,3,PI,1,100,129722
1671000972.069688,80480.000,5099,3,PI,1,100,129721
1671000972.109805,80519.667,5111,3,PI,1,100,129729
1671000972.149922,80559.333,5111,3,PI,1,100,129723
1671000972.190039,80599.000,5111,3,PI,1,100,129718
1671000972.228976,80637.500,5119,2,PI,1,100,129738
1671000972.267914,80676.000,5119,2,PI,1,100,129720
1671000972.308031,80715.667,5127,3,PI,1,100,129721
1671000972.348148,80755.333,5127,3,PI,1,100,129717
1671000972.388265,80795.000,5127,3,PI,1,100,129723
1671000972.428382,80834.667,5134,3,PI,1,100,129723
1671000972.468500,80874.333,5134,3,PI,1,100,129719
1671000972.508617,80914.000,5134,3,PI,1,100,129720
1671000972.548566,80953.500,5141,2,PI,1,100,129732
1671000972.588514,80993.000,5141,2,PI,1,100,129713
1671000972.635037,81039.000,5150,2,PI,1,100,129722
1671000972.681559,81085.000,5150,2,PI,1,100,129725
1671000972.721676,81124.667,5158,3,PI,1,100,129723
1671000972.761794,81164.333,5158,3,PI,1,100,129728
1671000972.801911,81204.000,5158,3,PI,1,100,129720
1671000972.842365,81244.000,5165,2,PI,1,100,129719
1671000972.882819,81284.000,5165,2,PI,1,100,129710
1671000972.922936,81323.667,5173,3,PI,1,100,129714
1671000972.963054,81363.333,5173,3,PI,1,100,129718
1671000973.003171,81403.000,5173,3,PI,1,100,129717
1671000973.042277,81441.667,5179,3,PI,1,100,129724
1671000973.081383,81480.333,5179,3,PI,1,100,129727
1671000973.120488,81519.000,5179,3,PI,1,100,129716
1671000973.159931,81558.000,5187,2,PI,1,100,129720
1671000973.199374,81597.000,5187,2,PI,1,100,129718
1671000973.239829,81637.000,5195,3,PI,1,100,129711
1671000973.280283,81677.000,5195,3,PI,1,100,129715
1671000973.320737,81717.000,5195,3,PI,1,100,129724
1671000973.360686,81756.500,5203,2,PI,1,100,129722
1671000973.400635,81796.000,5203,2,PI,1,100,129718
1671000973.440752,81835.667,5208,3,PI,1,100,129715
1671000973.480869,81875.333,5208,3,PI,1,100,129723
1671000973.520986,81915.000,5208,3,PI,1,100,129715
1671000973.560935,81954.500,5217,2,PI,1,100,129712
1671000973.600883,81994.000,5217,2,PI,1,100,129703
1671000973.640664,82033.333,5226,3,PI,1,100,129724
1671000973.680444,82072.667,5226,3,PI,1,100,129718
1671000973.720224,82112.000,5226,3,PI,1,100,129721
1671000973.759667,82151.000,5234,2,PI,1,100,129715
1671000973.799110,82190.000,5234,2,PI,1,100,129716
1671000973.839227,82229.667,5240,3,PI,1,100,129720
1671000973.879344,82269.333,5240,3,PI,1,100,129721
1671000973.919461,82309.000,5240,3,PI,1,100,129711
1671000973.959579,82348.667,5248,3,PI,1,100,129727
1671000973.999696,82388.333,5248,3,PI,1,100,129719
1671000974.039813,82428.000,5248,3,PI,1,100,129717
1671000974.080267,82468.000,5255,2,PI,1,100,129711
1671000974.120722,82508.000,5255,2,PI,1,100,129729
1671000974.160501,82547.333,5263,3,PI,1,100,129718
1671000974.200282,82586.667,5263,3,PI,1,100,129712
1671000974.240062,82626.000,5263,3,PI,1,100,129713
1671000974.279505,82665.000,5270,2,PI,1,100,129728
1671000974.318948,82704.000,5270,2,PI,1,100,129720
1671000974.363447,82748.000,5277,3,PI,1,100,129719
1671000974.407947,82792.000,5277,3,PI,1,100,129712
1671000974.452447,82836.000,5277,3,PI,1,100,129722
1671000974.491890,82875.000,5284,2,PI,1,100,129716
1671000974.531333,82914.000,5284,2,PI,1,100,129728
1671000974.571113,82953.333,5295,3,PI,1,100,129716
1671000974.610893,82992.667,5295,3,PI,1,100,129724
1671000974.650673,83032.000,5295,3,PI,1,100,129717
1671000974.690622,83071.500,5302,2,PI,1,100,129725
1671000974.730570,83111.000,5302,2,PI,1,100,129706
1671000974.770688,83150.667,5308,3,PI,1,100,129724
1671000974.810805,83190.333,5308,3,PI,1,100,129716
1671000974.850922,83230.000,5308,3,PI,1,100,129721
1671000974.890871,83269.500,5316,2,PI,1,100,129717
1671000974.930819,83309.000,5316,2,PI,1,100,129722
1671000974.971273,83349.000,5324,3,PI,1,100,129715
1671000975.011728,83389.000,5324,3,PI,1,100,129715
1671000975.052182,83429.000,5324,3,PI,1,100,129720
1671000975.091625,83468.000,5331,2,PI,1,100,129722
1671000975.131068,83507.000,5331,2,PI,1,100,129715
1671000975.170174,83545.667,5338,3,PI,1,100,129727
1671000975.209280,83584.333,5338,3,PI,1,100,129728
1671000975.248386,83623.000,5338,3,PI,1,100,129720
1671000975.288503,83662.667,5345,3,PI,1,100,129720
1671000975.328620,83702.333,5345,3,PI,1,100,129714
1671000975.368737,83742.000,5345,3,PI,1,100,129716
1671000975.409192,83782.000,5353,2,PI,1,100,129724
1671000975.449646,83822.000,5353,2,PI,1,100,129719
1671000975.489763,83861.667,5360,3,PI,1,100,129723
1671000975.529880,83901.333,5360,3,PI,1,100,129717
1671000975.569997,83941.000,5360,3,PI,1,100,129721
1671000975.609946,83980.500,5370,2,PI,1,100,129727
1671000975.649895,84020.000,5370,2,PI,1,100,129719
1671000975.689675,84059.333,5376,3,PI,1,100,129721
1671000975.729455,84098.667,5376,3,PI,1,100,129732
1671000975.769235,84138.000,5376,3,PI,1,100,129726
1671000975.808678,84177.000,5384,3,PI,1,100,129718
1671000975.848121,84216.000,5384,3,PI,1,100,129723
1671000975.887564,84255.000,5384,3,PI,1,100,129721
1671000975.928018,84295.000,5392,2,PI,1,100,129711
1671000975.968472,84335.000,5392,2,PI,1,100,129719
1671000976.008421,84374.500,5400,2,PI,1,100,129723
1671000976.048370,84414.000,5400,2,PI,1,100,129725
1671000976.092870,84458.000,5405,3,PI,1,100,129713
1671000976.137369,84502.000,5405,3,PI,1,100,129719
1671000976.181869,84546.000,5405,3,PI,1,100,129712
1671000976.221817,84585.500,5414,2,PI,1,100,129722
1671000976.261766,84625.000,5414,2,PI,1,100,129728
1671000976.302221,84665.000,5421,3,PI,1,100,129717
1671000976.342675,84705.000,5421,3,PI,1,100,129722
1671000976.383129,84745.000,5421,3,PI,1,100,129717
1671000976.422572,84784.000,5429,2,PI,1,100,129728
1671000976.462015,84823.000,5429,2,PI,1,100,129714
1671000976.502132,84862.667,5435,3,PI,1,100,129719
1671000976.542249,84902.333,5435,3,PI,1,100,129719
1671000976.582367,84942.000,5435,3,PI,1,100,129720
1671000976.621810,84981.000,5445,3,PI,1,100,129720
1671000976.661253,85020.000,5445,3,PI,1,100,129713
1671000976.700696,85059.000,5445,3,PI,1,100,129718
1671000976.741150,85099.000,5452,2,PI,1,100,129725
1671000976.781604,85139.000,5452,2,PI,1,100,129710
1671000976.821721,85178.667,5460,3,PI,1,100,129719
1671000976.861839,85218.333,5460,3,PI,1,100,129712
1671000976.901956,85258.000,5460,3,PI,1,100,129718
1671000976.941905,85297.500,5467,2,PI,1,100,129715
1671000976.981853,85337.000,5467,2,PI,1,100,129715
1671000977.021970,85376.667,5474,3,PI,1,100,129714
1671000977.062088,85416.333,5474,3,PI,1,100,129726
1671000977.102205,85456.000,5474,3,PI,1,100,129709
1671000977.142659,85496.000,5481,2,PI,1,100,129717
1671000977.183113,85536.000,5481,2,PI,1,100,129726
1671000977.222556,85575.000,5495,5,PI,1,100,129726
1671000977.261999,85614.000,5495,5,PI,1,100,129719
1671000977.301442,85653.000,5495,5,PI,1,100,129716
1671000977.340885,85692.000,5495,5,PI,1,100,129717
1671000977.380328,85731.000,5495,5,PI,1,100,129717
1671000977.420108,85770.333,5502,3,PI,1,100,129720
1671000977.459888,85809.667,5502,3,PI,1,100,129727
1671000977.499668,85849.000,5502,3,PI,1,100,129718
1671000977.539786,85888.667,5511,3,PI,1,100,129723
1671000977.579903,85928.333,5511,3,PI,1,100,129720
1671000977.620020,85968.000,5511,3,PI,1,100,129725
1671000977.660474,86008.000,5520,2,PI,1,100,129713
1671000977.700929,86048.000,5520,2,PI,1,100,129715
1671000977.740877,86087.500,5528,2,PI,1,100,129714
1671000977.780826,86127.000,5528,2,PI,1,100,129714
1671000977.825326,86171.000,5534,3,PI,1,100,129714
1671000977.869825,86215.000,5534,3,PI,1,100,129723
1671000977.914325,86259.000,5534,3,PI,1,100,129707
1671000977.954274,86298.500,5542,2,PI,1,100,129720
1671000977.994222,86338.000,5542,2,PI,1,100,129711
1671000978.034003,86377.333,5549,3,PI,1,100,129722
1671000978.073783,86416.667,5549,3,PI,1,100,129714
1671000978.113563,86456.000,5549,3,PI,1,100,129710
1671000978.153343,86495.333,5557,3,PI,1,100,129725
1671000978.193123,86534.667,5557,3,PI,1,100,129721
1671000978.232903,86574.000,5557,3,PI,1,100,129723
1671000978.272851,86613.500,5563,2,PI,1,100,129716
1671000978.312800,86653.000,5563,2,PI,1,100,129716
1671000978.352917,86692.667,5571,3,PI,1,100,129722
1671000978.393034,86732.333,5571,3,PI,1,100,129721
1671000978.433152,86772.000,5571,3,PI,1,100,129718
1671000978.473606,86812.000,5578,2,PI,1,100,129731
1671000978.514060,86852.000,5578,2,PI,1,100,129718
1671000978.553840,86891.333,5589,3,PI,1,100,129719
1671000978.593621,86930.667,5589,3,PI,1,100,129703
1671000978.633401,86970.000,5589,3,PI,1,100,129721
1671000978.672338,87008.500,5595,2,PI,1,100,129722
1671000978.711275,87047.000,5595,2,PI,1,100,129713
1671000978.751055,87086.333,5602,3,PI,1,100,129718
1671000978.790835,87125.667,5602,3,PI,1,100,129727
1671000978.830616,87165.000,5602,3,PI,1,100,129719
1671000978.871070,87205.000,5610,2,PI,1,100,129716
1671000978.911524,87245.000,5610,2,PI,1,100,129722
1671000978.951641,87284.667,5618,3,PI,1,100,129722
1671000978.991759,87324.333,5618,3,PI,1,100,129715
1671000979.031876,87364.000,5618,3,PI,1,100,129727
1671000979.071993,87403.667,5625,3,PI,1,100,129721
1671000979.112110,87443.333,5625,3,PI,1,100,129716
1671000979.152227,87483.000,5625,3,PI,1,100,129721
1671000979.192176,87522.500,5632,2,PI,1,100,129720
1671000979.232125,87562.000,5632,2,PI,1,100,129712
1671000979.271568,87601.000,5639,3,PI,1,100,129720
1671000979.311010,87640.000,5639,3,PI,1,100,129726
1671000979.350453,87679.000,5639,3,PI,1,100,129716
1671000979.390234,87718.333,5647,3,PI,1,100,129709
1671000979.430014,87757.667,5647,3,PI,1,100,129731
1671000979.469794,87797.000,5647,3,PI,1,100,129714
1671000979.516316,87843.000,5655,2,PI,1,100,129709
1671000979.562839,87889.000,5655,2,PI,1,100,129710
1671000979.602282,87928.000,5665,2,PI,1,100,129724
1671000979.641725,87967.000,5665,2,PI,1,100,129709
1671000979.681504,88006.333,5670,3,PI,1,100,129725
1671000979.721285,88045.667,5670,3,PI,1,100,129720
1671000979.761065,88085.000,5670,3,PI,1,100,129726
1671000979.801182,88124.667,5678,3,PI,1,100,129716
1671000979.841299,88164.333,5678,3,PI,1,100,129719
1671000979.881416,88204.000,5678,3,PI,1,100,129720
1671000979.921871,88244.000,5686,2,PI,1,100,129717
1671000979.962325,88284.000,5686,2,PI,1,100,129718
1671000980.002442,88323.667,5694,3,PI,1,100,129713
1671000980.042559,88363.333,5694,3,PI,1,100,129723
1671000980.082677,88403.000,5694,3,PI,1,100,129719
1671000980.121614,88441.500,5699,2,PI,1,100,129718
1671000980.160551,88480.000,5699,2,PI,1,100,129712
1671000980.200331,88519.333,5708,3,PI,1,100,129719
1671000980.240111,88558.667,5708,3,PI,1,100,129730
1671000980.279891,88598.000,5708,3,PI,1,100,129720
1671000980.320346,88638.000,5715,2,PI,1,100,129712
1671000980.360800,88678.000,5715,2,PI,1,100,129726
1671000980.400917,88717.667,5723,3,PI,1,100,129718
1671000980.441034,88757.333,5723,3,PI,1,100,129710
1671000980.481152,88797.000,5723,3,PI,1,100,129718
1671000980.521100,88836.500,5729,2,PI,1,100,129722
1671000980.561049,88876.000,5729,2,PI,1,100,129724
1671000980.601166,88915.667,5739,3,PI,1,100,129719
1671000980.641283,88955.333,5739,3,PI,1,100,129728
1671000980.681401,88995.000,5739,3,PI,1,100,129726
1671000980.720506,89033.667,5746,3,PI,1,100,129716
1671000980.759612,89072.333,5746,3,PI,1,100,129720
1671000980.798718,89111.000,5746,3,PI,1,100,129712
1671000980.838667,89150.500,5754,2,PI,1,100,129723
1671000980.878615,89190.000,5754,2,PI,1,100,129721
1671000980.918732,89229.667,5761,3,PI,1,100,129714
1671000980.958850,89269.333,5761,3,PI,1,100,129712
1671000980.998967,89309.000,5761,3,PI,1,100,129717
1671000981.038916,89348.500,5768,2,PI,1,100,129719
1671000981.078864,89388.000,5768,2,PI,1,100,129710
1671000981.118981,89427.667,5775,3,PI,1,100,129718
1671000981.159099,89467.333,5775,3,PI,1,100,129730
1671000981.199216,89507.000,5775,3,PI,1,100,129725
1671000981.243716,89551.000,5787,3,PI,1,100,129711
1671000981.288215,89595.000,5787,3,PI,1,100,129719
1671000981.332715,89639.000,5787,3,PI,1,100,129718
1671000981.373169,89679.000,5794,2,PI,1,100,129717
1671000981.413624,89719.000,5794,2,PI,1,100,129731
1671000981.453741,89758.667,5802,3,PI,1,100,129719
1671000981.493858,89798.333,5802,3,PI,1,100,129718
1671000981.533975,89838.000,5802,3,PI,1,100,129714
1671000981.573418,89877.000,5810,2,PI,1,100,129722
1671000981.612861,89916.000,5810,2,PI,1,100,129716
1671000981.652641,89955.333,5818,3,PI,1,100,129714
1671000981.692421,89994.667,5818,3,PI,1,100,129711
1671000981.732201,90034.000,5818,3,PI,1,100,129719
1671000981.772656,90074.000,5825,2,PI,1,100,129709
1671000981.813110,90114.000,5825,2,PI,1,100,129714
1671000981.852890,90153.333,5834,3,PI,1,100,129711
1671000981.892670,90192.667,5834,3,PI,1,100,129713
1671000981.932450,90232.000,5834,3,PI,1,100,129709
1671000981.972399,90271.500,5839,2,PI,1,100,129720
1671000982.012347,90311.000,5839,2,PI,1,100,129717
1671000982.052465,90350.667,5847,3,PI,1,100,129716
1671000982.092582,90390.333,5847,3,PI,1,100,129723
1671000982.132699,90430.000,5847,3,PI,1,100,129723
1671000982.172142,90469.000,5855,3,PI,1,100,129707
1671000982.211585,90508.000,5855,3,PI,1,100,129714
1671000982.251028,90547.000,5855,3,PI,1,100,129718
1671000982.290977,90586.500,5863,2,PI,1,100,129717
1671000982.330925,90626.000,5863,2,PI,1,100,129716
1671000982.371042,90665.667,5868,3,PI,1,100,129714
1671000982.411160,90705.333,5868,3,PI,1,100,129722
1671000982.451277,90745.000,5868,3,PI,1,100,129713
1671000982.491225,90784.500,5881,2,PI,1,100,129712
1671000982.531174,90824.000,5881,2,PI,1,100,129714
1671000982.571291,90863.667,5891,3,PI,1,100,129721
1671000982.611408,90903.333,5891,3,PI,1,100,129724
1671000982.651526,90943.000,5891,3,PI,1,100,129720
1671000982.691980,90983.000,5899,2,PI,1,100,129716
1671000982.732435,91023.000,5899,2,PI,1,100,129716
1671000982.772214,91062.333,5905,3,PI,1,100,129716
1671000982.811995,91101.667,5905,3,PI,1,100,129710
1671000982.851775,91141.000,5905,3,PI,1,100,129710
1671000982.890712,91179.500,5913,2,PI,1,100,129733
1671000982.929649,91218.000,5913,2,PI,1,100,129728
1671000982.973812,91261.667,5920,3,PI,1,100,129710
1671000983.017974,91305.333,5920,3,PI,1,100,129720
1671000983.062137,91349.000,5920,3,PI,1,100,129715
1671000983.101580,91388.000,5928,2,PI,1,100,129713
1671000983.141023,91427.000,5928,2,PI,1,100,129723
1671000983.181140,91466.667,5936,3,PI,1,100,129721
1671000983.221257,91506.333,5936,3,PI,1,100,129714
1671000983.261375,91546.000,5936,3,PI,1,100,129716
1671000983.301323,91585.500,5942,2,PI,1,100,129729
1671000983.341272,91625.000,5942,2,PI,1,100,129721
1671000983.381389,91664.667,5949,3,PI,1,100,129712
1671000983.421506,91704.333,5949,3,PI,1,100,129717
1671000983.461623,91744.000,5949,3,PI,1,100,129725
1671000983.501741,91783.667,5958,3,PI,1,100,129713
1671000983.541858,91823.333,5958,3,PI,1,100,129714
1671000983.581975,91863.000,5958,3,PI,1,100,129713
1671000983.621924,91902.500,5967,2,PI,1,100,129723
1671000983.661872,91942.000,5967,2,PI,1,100,129709
1671000983.701315,91981.000,5973,3,PI,1,100,129713
1671000983.740758,92020.000,5973,3,PI,1,100,129716
1671000983.780201,92059.000,5973,3,PI,1,100,129711
1671000983.820150,92098.500,5980,2,PI,1,100,129716
1671000983.860099,92138.000,5980,2,PI,1,100,129710
1671000983.900216,92177.667,5989,3,PI,1,100,129704
1671000983.940333,92217.333,5989,3,PI,1,100,129717
1671000983.980450,92257.000,5989,3,PI,1,100,129713
1671000984.020905,92297.000,5996,2,PI,1,100,129718
1671000984.061359,92337.000,5996,2,PI,1,100,129712
1671000984.101139,92376.333,6003,3,PI,1,100,129721
1671000984.140919,92415.667,6003,3,PI,1,100,129720
1671000984.180699,92455.000,6003,3,PI,1,100,129716
1671000984.220648,92494.500,6010,2,PI,1,100,129715
1671000984.260596,92534.000,6010,2,PI,1,100,129710
1671000984.299702,92572.667,6018,3,PI,1,100,129709
1671000984.338808,92611.333,6018,3,PI,1,100,129723
1671000984.377914,92650.000,6018,3,PI,1,100,129718
1671000984.418368,92690.000,6025,3,PI,1,100,129722
1671000984.458822,92730.000,6025,3,PI,1,100,129709
1671000984.499277,92770.000,6025,3,PI,1,100,129710
1671000984.539225,92809.500,6034,2,PI,1,100,129713
1671000984.579174,92849.000,6034,2,PI,1,100,129708
1671000984.619123,92888.500,6041,2,PI,1,100,129714
1671000984.659071,92928.000,6041,2,PI,1,100,129712
1671000984.703571,92972.000,6049,3,PI,1,100,129709
1671000984.748071,93016.000,6049,3,PI,1,100,129722
1671000984.792571,93060.000,6049,3,PI,1,100,129721
1671000984.832688,93099.667,6057,3,PI,1,100,129716
1671000984.872805,93139.333,6057,3,PI,1,100,129719
1671000984.912922,93179.000,6057,3,PI,1,100,129719
1671000984.953377,93219.000,6065,2,PI,1,100,129706
1671000984.993831,93259.000,6065,2,PI,1,100,129705
1671000985.033611,93298.333,6070,3,PI,1,100,129726
1671000985.073391,93337.667,6070,3,PI,1,100,129720
1671000985.113171,93377.000,6070,3,PI,1,100,129712
1671000985.152108,93415.500,6078,2,PI,1,100,129711
1671000985.191046,93454.000,6078,2,PI,1,100,129719
1671000985.231163,93493.667,6086,3,PI,1,100,129715
1671000985.271280,93533.333,6086,3,PI,1,100,129715
1671000985.311397,93573.000,6086,3,PI,1,100,129715
1671000985.351851,93613.000,6094,2,PI,1,100,129722
1671000985.392306,93653.000,6094,2,PI,1,100,129716
1671000985.432423,93692.667,6100,3,PI,1,100,129712
1671000985.472540,93732.333,6100,3,PI,1,100,129717
1671000985.512657,93772.000,6100,3,PI,1,100,129718
1671000985.552775,93811.667,6110,3,PI,1,100,129725
1671000985.592892,93851.333,6110,3,PI,1,100,129717
1671000985.633009,93891.000,6110,3,PI,1,100,129714
1671000985.672958,93930.500,6117,2,PI,1,100,129730
1671000985.712906,93970.000,6117,2,PI,1,100,129715
1671000985.752349,94009.000,6125,3,PI,1,100,129714
1671000985.791792,94048.000,6125,3,PI,1,100,129719
1671000985.831235,94087.000,6125,3,PI,1,100,129717
1671000985.871184,94126.500,6133,2,PI,1,100,129717
1671000985.911132,94166.000,6133,2,PI,1,100,129715
1671000985.951250,94205.667,6139,3,PI,1,100,129715
1671000985.991367,94245.333,6139,3,PI,1,100,129727
1671000986.031484,94285.000,6139,3,PI,1,100,129705
1671000986.071601,94324.667,6146,3,PI,1,100,129724
1671000986.111718,94364.333,6146,3,PI,1,100,129716
1671000986.151836,94404.000,6146,3,PI,1,100,129715
1671000986.192290,94444.000,6155,2,PI,1,100,129715
1671000986.232744,94484.000,6155,2,PI,1,100,129719
1671000986.272861,94523.667,6162,3,PI,1,100,129709
1671000986.312979,94563.333,6162,3,PI,1,100,129709
1671000986.353096,94603.000,6162,3,PI,1,100,129710
1671000986.398607,94648.000,6168,2,PI,1,100,129716
1671000986.444118,94693.000,6168,2,PI,1,100,129716
1671000986.484067,94732.500,6175,2,PI,1,100,129724
1671000986.524015,94772.000,6175,2,PI,1,100,129724
1671000986.563458,94811.000,6186,3,PI,1,100,129717
1671000986.602901,94850.000,6186,3,PI,1,100,129716
1671000986.642344,94889.000,6186,3,PI,1,100,129716
1671000986.682799,94929.000,6193,3,PI,1,100,129719
1671000986.723253,94969.000,6193,3,PI,1,100,129708
1671000986.763707,95009.000,6193,3,PI,1,100,129722
1671000986.803656,95048.500,6201,2,PI,1,100,129723
1671000986.843605,95088.000,6201,2,PI,1,100,129712
1671000986.883722,95127.667,6207,3,PI,1,100,129714
1671000986.923839,95167.333,6207,3,PI,1,100,129719
1671000986.963956,95207.000,6207,3,PI,1,100,129708
1671000987.003905,95246.500,6215,2,PI,1,100,129714
1671000987.043853,95286.000,6215,2,PI,1,100,129719
1671000987.084308,95326.000,6222,3,PI,1,100,129726
1671000987.124762,95366.000,6222,3,PI,1,100,129720
1671000987.165216,95406.000,6222,3,PI,1,100,129717
1671000987.204154,95444.500,6231,2,PI,1,100,129719
1671000987.243091,95483.000,6231,2,PI,1,100,129721
1671000987.282871,95522.333,6236,3,PI,1,100,129723
1671000987.322651,95561.667,6236,3,PI,1,100,129711
1671000987.362431,95601.000,6236,3,PI,1,100,129703
1671000987.401874,95640.000,6244,2,PI,1,100,129731
1671000987.441317,95679.000,6244,2,PI,1,100,129711
1671000987.481771,95719.000,6252,3,PI,1,100,129720
1671000987.522226,95759.000,6252,3,PI,1,100,129714
1671000987.562680,95799.000,6252,3,PI,1,100,129727
1671000987.602629,95838.500,6267,4,PI,1,100,129721
1671000987.642577,95878.000,6267,4,PI,1,100,129716
1671000987.682526,95917.500,6267,4,PI,1,100,129711
1671000987.722475,95957.000,6267,4,PI,1,100,129735
1671000987.762255,95996.333,6275,3,PI,1,100,129704
1671000987.802035,96035.667,6275,3,PI,1,100,129718
1671000987.841815,96075.000,6275,3,PI,1,100,129717
1671000987.881595,96114.333,6283,3,PI,1,100,129721
1671000987.921375,96153.667,6283,3,PI,1,100,129723
1671000987.961155,96193.000,6283,3,PI,1,100,129717
1671000988.001104,96232.500,6291,2,PI,1,100,129707
1671000988.041052,96272.000,6291,2,PI,1,100,129711
1671000988.081001,96311.500,6296,2,PI,1,100,129713
1671000988.120950,96351.000,6296,2,PI,1,100,129723
1671000988.165449,96395.000,6305,3,PI,1,100,129715
1671000988.209949,96439.000,6305,3,PI,1,100,129724
1671000988.254449,96483.000,6305,3,PI,1,100,129718
1671000988.294903,96523.000,6312,2,PI,1,100,129718
1671000988.335357,96563.000,6312,2,PI,1,100,129716
1671000988.375475,96602.667,6320,3,PI,1,100,129715
1671000988.415592,96642.333,6320,3,PI,1,100,129715
1671000988.455709,96682.000,6320,3,PI,1,100,129713
1671000988.495489,96721.333,6326,3,PI,1,100,129719
1671000988.535269,96760.667,6326,3,PI,1,100,129726
1671000988.575049,96800.000,6326,3,PI,1,100,129709
1671000988.614492,96839.000,6336,2,PI,1,100,129715
1671000988.653935,96878.000,6336,2,PI,1,100,129720
1671000988.693378,96917.000,6343,3,PI,1,100,129717
1671000988.732821,96956.000,6343,3,PI,1,100,129716
1671000988.772264,96995.000,6343,3,PI,1,100,129716
1671000988.812718,97035.000,6351,2,PI,1,100,129722
1671000988.853173,97075.000,6351,2,PI,1,100,129722
1671000988.893290,97114.667,6359,3,PI,1,100,129719
1671000988.933407,97154.333,6359,3,PI,1,100,129722
1671000988.973524,97194.000,6359,3,PI,1,100,129713
1671000989.013642,97233.667,6365,3,PI,1,100,129714
1671000989.053759,97273.333,6365,3,PI,1,100,129718
1671000989.093876,97313.000,6365,3,PI,1,100,129707
1671000989.133825,97352.500,6372,2,PI,1,100,129731
1671000989.173773,97392.000,6372,2,PI,1,100,129730
1671000989.213890,97431.667,6381,3,PI,1,100,129718
1671000989.254008,97471.333,6381,3,PI,1,100,129717
1671000989.294125,97511.000,6381,3,PI,1,100,129725
1671000989.333062,97549.500,6388,2,PI,1,100,129723
1671000989.371999,97588.000,6388,2,PI,1,100,129718
1671000989.412117,97627.667,6394,3,PI,1,100,129713
1671000989.452234,97667.333,6394,3,PI,1,100,129735
1671000989.492351,97707.000,6394,3,PI,1,100,129712
1671000989.532300,97746.500,6402,2,PI,1,100,129725
1671000989.572248,97786.000,6402,2,PI,1,100,129720
1671000989.612703,97826.000,6412,3,PI,1,100,129722
1671000989.653157,97866.000,6412,3,PI,1,100,129719
1671000989.693611,97906.000,6412,3,PI,1,100,129715
1671000989.733054,97945.000,6419,2,PI,1,100,129709
1671000989.772497,97984.000,6419,2,PI,1,100,129729
1671000989.816997,98028.000,6426,3,PI,1,100,129726
1671000989.861497,98072.000,6426,3,PI,1,100,129725
1671000989.905996,98116.000,6426,3,PI,1,100,129711
1671000989.945945,98155.500,6433,2,PI,1,100,129728
1671000989.985893,98195.000,6433,2,PI,1,100,129718
1671000990.025674,98234.333,6441,3,PI,1,100,129715
